EMP1632,Grace,Jones,40,99812.41,2021-08-09,grace.jones@example.com,7171731892,GOOD,PENDING,0,Sales,Nevada
EMP1633,Charlie,Smith,40,95981.9,2024-10-07,charlie.smith@example.com,9749096172,AVERAGE,ACTIVE,1,Finance,Texas
EMP1634,Eva,Johnson,30,98891.48,2022-11-22,eva.johnson@example.com,9970469471,GOOD,PENDING,1,Cloud Tech,Illinois
EMP1635,Alice,Johnson,35,56079,2020-11-18,alice.johnson@example.com,5878444834,AVERAGE,ACTIVE,1,Admin,Nevada
EMP1636,Grace,Smith,35,NULL,2023-04-15,grace.smith@example.com,4884712704,GOOD,INACTIVE,1,DevOps,Florida
EMP1637,Bob,Davis,25,89137.97,2024-08-26,bob.davis@example.com,8772216416,AVERAGE,PENDING,0,Sales,California
EMP1638,Frank,Johnson,35,115079.97,2022-07-20,frank.johnson@example.com,5823133483,EXCELLENT,ACTIVE,1,Admin,Illinois
EMP1639,Eva,Garcia,30,55067.02,2023-02-18,eva.garcia@example.com,5871493924,POOR,ACTIVE,1,Finance,Illinois
EMP1640,Bob,Miller,32,98593.43,2021-05-27,bob.miller@example.com,2362292586,AVERAGE,PENDING,1,HR,Illinois
EMP1641,Heidi,Miller,30,112756.67,2022-08-01,heidi.miller@example.com,9643474523,AVERAGE,PENDING,1,HR,Florida
EMP1642,Heidi,Garcia,25,105205.92,2023-07-21,heidi.garcia@example.com,5557469659,POOR,INACTIVE,0,HR,Texas
EMP1643,David,Smith,35,50680.62,2023-01-02,david.smith@example.com,6065274032,AVERAGE,PENDING,1,Finance,California
EMP1644,David,Garcia,35,107475.23,2024-03-13,david.garcia@example.com,4450566587,AVERAGE,PENDING,0,Cloud Tech,Florida
EMP1645,Charlie,Jones,40,68835.3,2023-03-20,charlie.jones@example.com,3398741131,GOOD,ACTIVE,1,HR,California
EMP1646,David,Jones,40,66943.96,2024-02-15,david.jones@example.com,5797067348,POOR,ACTIVE,1,DevOps,New York
EMP1647,David,Smith,30,104525.69,2020-11-15,david.smith@example.com,9601054856,EXCELLENT,INACTIVE,0,Admin,Illinois
EMP1648,Bob,Garcia,40,109360.74,2020-03-27,bob.garcia@example.com,4172156228,AVERAGE,PENDING,1,Sales,Texas
EMP1649,Frank,Jones,40,118907.63,2021-01-09,frank.jones@example.com,4938173597,POOR,INACTIVE,0,Sales,California
EMP1650,Eva,Davis,40,86801.48,2020-04-20,eva.davis@example.com,4884021556,GOOD,ACTIVE,0,Admin,Illinois
EMP1651,Alice,Garcia,32,62236.03,2024-05-08,alice.garcia@example.com,3257375533,EXCELLENT,PENDING,1,HR,Florida
EMP1652,Heidi,Davis,35,64752.67,2023-10-12,heidi.davis@example.com,4902166669,POOR,ACTIVE,0,DevOps,Texas
EMP1653,Frank,Jones,35,68399.43,2023-01-28,frank.jones@example.com,8085096084,EXCELLENT,ACTIVE,0,Sales,California
EMP1654,Frank,Miller,35,79336.51,2021-03-07,frank.miller@example.com,8749511917,EXCELLENT,INACTIVE,0,Admin,Florida
EMP1655,Frank,Jones,40,59179.74,2023-03-16,frank.jones@example.com,1828197930,EXCELLENT,ACTIVE,0,HR,Florida
EMP1656,David,Davis,25,80255.31,2023-02-11,david.davis@example.com,6477251294,AVERAGE,ACTIVE,0,DevOps,California
EMP1657,Charlie,Williams,30,84971.85,2022-05-13,charlie.williams@example.com,7860694095,AVERAGE,ACTIVE,0,Finance,Texas
EMP1658,Frank,Brown,40,89748.42,2024-10-24,frank.brown@example.com,35624394,GOOD,PENDING,0,HR,California
EMP1659,Charlie,Johnson,25,94090.35,2024-09-14,charlie.johnson@example.com,8739592322,GOOD,INACTIVE,0,Admin,California
EMP1660,Frank,Garcia,35,115229.12,2023-02-15,frank.garcia@example.com,4210890284,POOR,PENDING,1,HR,California
EMP1661,Alice,Williams,40,63927.07,2023-05-25,alice.williams@example.com,1553334263,GOOD,PENDING,1,Cloud Tech,California
EMP1662,Charlie,Jones,35,84124.56,2022-11-11,charlie.jones@example.com,3350271606,EXCELLENT,PENDING,0,HR,California
EMP1663,Bob,Miller,40,116961.61,2023-07-17,bob.miller@example.com,3607763368,EXCELLENT,INACTIVE,1,Sales,California
EMP1664,Frank,Smith,40,109423.05,2022-04-08,frank.smith@example.com,1128981230,AVERAGE,PENDING,0,DevOps,Illinois
EMP1665,Charlie,Jones,35,70394.94,2023-08-30,charlie.jones@example.com,7955633184,EXCELLENT,INACTIVE,0,Admin,California
EMP1666,Grace,Miller,35,86465.5,2023-04-17,grace.miller@example.com,7481700665,POOR,PENDING,1,Finance,California
EMP1667,Charlie,Brown,30,96341.58,2021-04-25,charlie.brown@example.com,1554164315,EXCELLENT,PENDING,0,Cloud Tech,New York
EMP1668,Bob,Jones,30,54465.47,2020-07-14,bob.jones@example.com,7045023289,EXCELLENT,ACTIVE,0,Admin,Florida
EMP1669,Alice,Davis,25,68371.66,2020-07-31,alice.davis@example.com,2822700933,POOR,ACTIVE,0,Finance,Illinois
EMP1670,Grace,Smith,35,81021.23,2021-08-04,grace.smith@example.com,5962622821,GOOD,PENDING,0,Admin,New York
EMP1671,Charlie,Miller,25,114069.07,2024-10-28,charlie.miller@example.com,5120734653,GOOD,INACTIVE,1,Cloud Tech,Nevada
EMP1672,Heidi,Miller,32,117867.96,2020-10-03,heidi.miller@example.com,9500507025,POOR,INACTIVE,0,HR,Illinois
EMP1673,Charlie,Miller,32,94509.58,2024-03-13,charlie.miller@example.com,869822104,AVERAGE,PENDING,0,Sales,Florida
EMP1674,Eva,Brown,35,56268.78,2024-07-06,eva.brown@example.com,3161177686,EXCELLENT,ACTIVE,0,Finance,Illinois
EMP1675,Grace,Jones,35,86632.14,2020-01-01,grace.jones@example.com,2904774257,POOR,ACTIVE,1,Admin,California
EMP1676,Charlie,Brown,35,98143.9,2020-01-18,charlie.brown@example.com,5917793237,EXCELLENT,PENDING,0,HR,Florida
EMP1677,Heidi,Garcia,35,NULL,2023-05-07,heidi.garcia@example.com,2231164912,AVERAGE,INACTIVE,1,Cloud Tech,Florida
EMP1678,Frank,Johnson,30,67492.73,2022-03-19,frank.johnson@example.com,3424579888,EXCELLENT,INACTIVE,1,Finance,Illinois
EMP1679,Grace,Johnson,40,93772.61,2022-05-14,grace.johnson@example.com,4256529059,POOR,ACTIVE,0,Admin,California
EMP1680,Eva,Garcia,35,68817.54,2024-07-14,eva.garcia@example.com,3202032649,EXCELLENT,PENDING,0,DevOps,Nevada
EMP1681,Bob,Jones,30,81874.01,2023-07-28,bob.jones@example.com,9775396736,GOOD,ACTIVE,1,Admin,California
EMP1682,Heidi,Davis,30,117880.14,2020-04-11,heidi.davis@example.com,9487148551,AVERAGE,ACTIVE,0,HR,Texas
EMP1683,Bob,Brown,35,100897.49,2022-06-16,bob.brown@example.com,4578715840,AVERAGE,PENDING,1,HR,New York
EMP1684,Charlie,Smith,25,71810.37,2022-05-10,charlie.smith@example.com,5608213710,AVERAGE,INACTIVE,1,Finance,New York
EMP1685,Frank,Miller,40,109048.24,2020-06-13,frank.miller@example.com,8425476817,POOR,INACTIVE,0,DevOps,Texas
EMP1686,Alice,Miller,35,62712.26,2022-08-20,alice.miller@example.com,2683230357,AVERAGE,PENDING,0,Finance,Texas
EMP1687,Eva,Jones,40,76935.85,2021-05-24,eva.jones@example.com,9298808582,GOOD,PENDING,1,Cloud Tech,Texas
EMP1688,David,Davis,25,56577.22,2024-04-27,david.davis@example.com,8252129327,POOR,PENDING,1,Admin,Florida
EMP1689,David,Johnson,40,61102.8,2021-10-23,david.johnson@example.com,9634064685,GOOD,INACTIVE,1,Finance,Nevada
EMP1690,Bob,Johnson,35,75229.87,2021-02-10,bob.johnson@example.com,7752401483,EXCELLENT,INACTIVE,1,Finance,Nevada
EMP1691,David,Miller,25,51054.74,2021-10-26,david.miller@example.com,3991062271,EXCELLENT,INACTIVE,0,Admin,Nevada
EMP1692,Bob,Jones,40,104843.27,2023-04-05,bob.jones@example.com,3626693350,EXCELLENT,ACTIVE,0,Admin,Texas
EMP1693,Charlie,Brown,35,56398.11,2022-10-20,charlie.brown@example.com,3426192371,EXCELLENT,ACTIVE,0,Cloud Tech,New York
EMP1694,Alice,Johnson,25,87544.73,2023-12-07,alice.johnson@example.com,4501848196,GOOD,ACTIVE,0,HR,Nevada
EMP1695,Heidi,Brown,30,74312.24,2024-03-29,heidi.brown@example.com,3741897214,POOR,PENDING,0,HR,Illinois
EMP1696,David,Davis,25,59431.25,2024-01-23,david.davis@example.com,4064176926,POOR,INACTIVE,1,DevOps,Florida
EMP1697,Heidi,Johnson,40,84306.44,2023-11-28,heidi.johnson@example.com,4381199536,AVERAGE,PENDING,0,Sales,California
EMP1698,Frank,Johnson,35,108194.47,2024-11-11,frank.johnson@example.com,6601444855,GOOD,INACTIVE,0,DevOps,Florida
EMP1699,Charlie,Williams,25,107359.3,2021-08-28,charlie.williams@example.com,4510173972,EXCELLENT,INACTIVE,0,Sales,New York
EMP1700,Heidi,Johnson,25,NULL,2024-02-11,heidi.johnson@example.com,9641789968,GOOD,INACTIVE,0,DevOps,Illinois
EMP1701,Frank,Garcia,32,96080.26,2020-05-09,frank.garcia@example.com,8609191910,AVERAGE,PENDING,0,Admin,California
EMP1702,Grace,Smith,30,88602.75,2024-04-17,grace.smith@example.com,3599660576,AVERAGE,INACTIVE,1,Sales,Nevada
EMP1703,Frank,Garcia,40,86624.04,2020-07-16,frank.garcia@example.com,9806603919,GOOD,ACTIVE,1,DevOps,California
EMP1704,Charlie,Jones,30,63413.16,2022-09-21,charlie.jones@example.com,5146074554,GOOD,ACTIVE,1,Cloud Tech,New York
EMP1705,Grace,Jones,40,67915.7,2023-04-23,grace.jones@example.com,3470574237,GOOD,PENDING,0,Sales,Illinois
EMP1706,Bob,Brown,25,108245.44,2024-12-27,bob.brown@example.com,8565271558,POOR,INACTIVE,1,Admin,Nevada
EMP1707,Alice,Garcia,35,75834.81,2024-08-10,alice.garcia@example.com,8354116596,EXCELLENT,INACTIVE,1,Sales,Nevada
EMP1708,Eva,Garcia,32,71273.32,2024-09-04,eva.garcia@example.com,2634755751,GOOD,ACTIVE,0,Cloud Tech,Nevada
EMP1709,Bob,Garcia,25,63262.23,2022-02-28,bob.garcia@example.com,2501394883,GOOD,PENDING,0,DevOps,New York
EMP1710,David,Davis,32,89069.91,2024-03-14,david.davis@example.com,8826913118,GOOD,PENDING,0,DevOps,New York
EMP1711,Frank,Johnson,40,57287.17,2024-12-13,frank.johnson@example.com,6425856260,AVERAGE,INACTIVE,1,DevOps,Nevada
EMP1712,Grace,Smith,32,119890.35,2022-12-29,grace.smith@example.com,4991537037,AVERAGE,ACTIVE,1,HR,Nevada
EMP1713,Frank,Brown,35,103492.91,2022-04-24,frank.brown@example.com,2407333372,POOR,INACTIVE,0,Sales,California
EMP1714,Frank,Garcia,32,76254.42,2021-03-14,frank.garcia@example.com,2043097767,EXCELLENT,PENDING,0,Admin,Illinois
EMP1715,Eva,Garcia,35,100841.93,2020-01-01,eva.garcia@example.com,8936289695,POOR,INACTIVE,1,Finance,Florida
EMP1716,Alice,Williams,32,118907.61,2021-09-07,alice.williams@example.com,4546553584,EXCELLENT,ACTIVE,1,Admin,California
EMP1717,Frank,Brown,25,88942.62,2022-11-13,frank.brown@example.com,1253892186,AVERAGE,PENDING,0,DevOps,California
EMP1718,Charlie,Garcia,25,59688.57,2020-11-15,charlie.garcia@example.com,8519358373,AVERAGE,INACTIVE,0,Cloud Tech,Florida
EMP1719,David,Brown,30,77985.88,2023-03-14,david.brown@example.com,9079779611,AVERAGE,ACTIVE,1,HR,California
EMP1720,Bob,Johnson,35,112931.69,2024-08-18,bob.johnson@example.com,878057214,POOR,INACTIVE,0,Finance,New York
EMP1721,Bob,Williams,32,106583.88,2024-02-05,bob.williams@example.com,1494097625,GOOD,ACTIVE,1,DevOps,California
EMP1722,Alice,Brown,35,58437.84,2024-11-12,alice.brown@example.com,3748453985,GOOD,INACTIVE,1,HR,Florida
EMP1723,Alice,Smith,40,72352.16,2020-03-25,alice.smith@example.com,2895090590,AVERAGE,PENDING,1,Cloud Tech,California
EMP1724,Frank,Smith,32,97154.47,2020-04-13,frank.smith@example.com,1918623391,GOOD,ACTIVE,1,DevOps,New York
EMP1725,Heidi,Jones,32,80235.5,2021-03-30,heidi.jones@example.com,2071511695,GOOD,ACTIVE,0,Sales,Illinois
EMP1726,Charlie,Williams,30,102172.05,2023-03-16,charlie.williams@example.com,6672521451,POOR,INACTIVE,0,HR,Texas
EMP1727,Eva,Williams,25,98850.94,2024-05-03,eva.williams@example.com,6471246334,EXCELLENT,INACTIVE,1,Finance,Illinois
EMP1728,Heidi,Jones,32,89993.15,2023-08-28,heidi.jones@example.com,1571840907,AVERAGE,INACTIVE,1,Admin,Florida
EMP1729,David,Brown,30,97931.66,2021-10-24,david.brown@example.com,512080055,AVERAGE,INACTIVE,1,Cloud Tech,California
EMP1730,Bob,Williams,40,72451.69,2021-01-25,bob.williams@example.com,4099512396,POOR,INACTIVE,1,Finance,California
EMP1731,Alice,Smith,35,119311.14,2024-08-09,alice.smith@example.com,2835129591,POOR,PENDING,1,Admin,California
EMP1732,Charlie,Smith,40,76167.46,2023-11-04,charlie.smith@example.com,7282709080,GOOD,ACTIVE,0,Cloud Tech,New York
EMP1733,Bob,Garcia,25,114871.08,2023-06-25,bob.garcia@example.com,4415298216,AVERAGE,ACTIVE,0,DevOps,Texas
EMP1734,Eva,Johnson,25,81504.31,2021-09-16,eva.johnson@example.com,3929578670,EXCELLENT,ACTIVE,0,HR,Nevada
EMP1735,David,Williams,32,102524.86,2022-12-07,david.williams@example.com,8153523735,POOR,PENDING,0,Admin,New York
EMP1736,Charlie,Brown,25,53043.74,2022-12-14,charlie.brown@example.com,507918157,EXCELLENT,PENDING,1,Finance,Illinois
EMP1737,Eva,Jones,30,82547.26,2020-04-18,eva.jones@example.com,9988683451,EXCELLENT,INACTIVE,1,DevOps,Illinois
EMP1738,Bob,Jones,40,113900.81,2024-10-11,bob.jones@example.com,7346666169,AVERAGE,PENDING,1,DevOps,California
EMP1739,Bob,Brown,25,118585.5,2021-04-18,bob.brown@example.com,7158796473,AVERAGE,INACTIVE,1,HR,Nevada
EMP1740,Bob,Davis,35,63049.22,2020-06-29,bob.davis@example.com,803149981,POOR,PENDING,1,Finance,Illinois
EMP1741,Heidi,Miller,32,114558.91,2021-05-21,heidi.miller@example.com,5080046357,AVERAGE,ACTIVE,0,DevOps,Texas
EMP1742,Heidi,Johnson,40,97901.79,2021-12-11,heidi.johnson@example.com,688285030,AVERAGE,ACTIVE,1,DevOps,New York
EMP1743,Eva,Jones,30,68037.56,2023-07-05,eva.jones@example.com,7235137398,AVERAGE,ACTIVE,0,Sales,California
EMP1744,Alice,Williams,32,112802.27,2021-11-30,alice.williams@example.com,63140351,EXCELLENT,ACTIVE,0,HR,New York
EMP1745,Bob,Johnson,40,93786.72,2024-11-22,bob.johnson@example.com,6356022938,POOR,PENDING,0,Sales,Nevada
EMP1746,David,Williams,32,73049.93,2023-05-24,david.williams@example.com,4694346065,GOOD,INACTIVE,0,Admin,Florida
EMP1747,David,Davis,30,64161.72,2024-06-26,david.davis@example.com,6437490606,EXCELLENT,PENDING,1,Sales,Illinois
EMP1748,Charlie,Smith,40,72224.73,2020-11-19,charlie.smith@example.com,2311127127,AVERAGE,PENDING,0,Admin,Nevada
EMP1749,Bob,Johnson,30,103580.45,2020-03-01,bob.johnson@example.com,5246484493,EXCELLENT,PENDING,0,HR,New York
EMP1750,Grace,Garcia,40,112589.11,2024-08-09,grace.garcia@example.com,1163187327,AVERAGE,PENDING,0,HR,Florida
EMP1751,Eva,Jones,30,51833.88,2021-01-13,eva.jones@example.com,771130620,AVERAGE,ACTIVE,1,Admin,Texas
EMP1752,Eva,Johnson,32,66252.78,2023-05-06,eva.johnson@example.com,1369572789,EXCELLENT,ACTIVE,1,Sales,Illinois
EMP1753,Frank,Johnson,25,109229.68,2022-10-25,frank.johnson@example.com,8335090253,POOR,ACTIVE,1,DevOps,Florida
EMP1754,Frank,Johnson,30,61465.05,2020-10-08,frank.johnson@example.com,2573066247,AVERAGE,INACTIVE,0,Finance,Florida
EMP1755,Grace,Miller,25,96993.74,2024-02-29,grace.miller@example.com,1323570712,POOR,ACTIVE,0,HR,Florida
EMP1756,David,Johnson,25,98150.39,2022-09-30,david.johnson@example.com,9848228500,GOOD,PENDING,1,Admin,Florida
EMP1757,David,Williams,40,107703,2024-02-14,david.williams@example.com,1688092549,AVERAGE,PENDING,0,Finance,Texas
EMP1758,Grace,Smith,32,86766.14,2023-01-03,grace.smith@example.com,2130609068,POOR,PENDING,1,DevOps,Illinois
EMP1759,Alice,Davis,32,111443.69,2024-08-20,alice.davis@example.com,1309810795,POOR,INACTIVE,1,Cloud Tech,Florida
EMP1760,David,Brown,32,89039.07,2020-03-21,david.brown@example.com,4967379456,GOOD,PENDING,0,Sales,Florida
EMP1761,Alice,Johnson,30,71318.79,2024-12-16,alice.johnson@example.com,7278532425,POOR,INACTIVE,0,HR,Florida
EMP1762,Heidi,Jones,30,98296.71,2020-04-21,heidi.jones@example.com,4250642075,POOR,PENDING,0,Finance,California
EMP1763,Heidi,Johnson,40,62584,2020-08-19,heidi.johnson@example.com,8362536666,GOOD,PENDING,0,Cloud Tech,Nevada
EMP1764,Charlie,Jones,40,62521.5,2020-02-21,charlie.jones@example.com,7767555627,AVERAGE,INACTIVE,1,Finance,California
EMP1765,David,Williams,40,95400.35,2023-11-17,david.williams@example.com,3333939577,POOR,INACTIVE,1,Cloud Tech,California
EMP1766,Charlie,Jones,25,94385.07,2022-07-09,charlie.jones@example.com,6543627186,POOR,PENDING,1,Cloud Tech,Texas
EMP1767,Grace,Garcia,32,76642.49,2023-02-01,grace.garcia@example.com,4960335825,POOR,INACTIVE,1,Sales,New York
EMP1768,Frank,Brown,32,60122.52,2024-11-14,frank.brown@example.com,8627036923,EXCELLENT,ACTIVE,1,DevOps,New York
EMP1769,Alice,Smith,40,117267.63,2024-04-23,alice.smith@example.com,9269326572,GOOD,PENDING,0,HR,California
EMP1770,Charlie,Jones,25,NULL,2023-06-29,charlie.jones@example.com,2759980110,EXCELLENT,ACTIVE,1,Admin,New York
EMP1771,Heidi,Jones,40,84542.68,2024-12-12,heidi.jones@example.com,5155322,GOOD,PENDING,1,Sales,Texas
EMP1772,Heidi,Smith,40,92007.15,2023-05-16,heidi.smith@example.com,4159597751,AVERAGE,ACTIVE,1,Finance,Florida
EMP1773,Eva,Brown,32,62938.8,2020-04-10,eva.brown@example.com,4418222617,AVERAGE,ACTIVE,0,DevOps,Illinois
EMP1774,Frank,Johnson,25,108661.01,2023-03-29,frank.johnson@example.com,9628874311,POOR,PENDING,0,Admin,Texas
EMP1775,Bob,Jones,25,97046.33,2020-11-26,bob.jones@example.com,7102676719,GOOD,ACTIVE,0,Cloud Tech,Florida
EMP1776,Charlie,Smith,40,56518.84,2020-03-14,charlie.smith@example.com,9579927078,AVERAGE,INACTIVE,0,DevOps,Illinois
EMP1777,Frank,Garcia,40,70498.29,2020-05-12,frank.garcia@example.com,5515122945,GOOD,PENDING,1,Cloud Tech,Florida
EMP1778,Eva,Garcia,35,98708.06,2021-03-05,eva.garcia@example.com,2135415969,AVERAGE,PENDING,1,Sales,Florida
EMP1779,Bob,Williams,32,83856.41,2020-06-28,bob.williams@example.com,9962543847,EXCELLENT,PENDING,0,DevOps,Nevada
EMP1780,Eva,Smith,40,90259.99,2022-12-12,eva.smith@example.com,752034475,AVERAGE,INACTIVE,0,Sales,California
EMP1781,Charlie,Williams,32,94230.03,2024-02-02,charlie.williams@example.com,5047158028,EXCELLENT,PENDING,1,Sales,Florida
EMP1782,Charlie,Garcia,32,50110.66,2021-01-31,charlie.garcia@example.com,904637659,AVERAGE,INACTIVE,1,Admin,Nevada
EMP1783,Bob,Brown,30,73365.46,2020-04-03,bob.brown@example.com,4655866524,POOR,INACTIVE,0,Sales,Florida
EMP1784,David,Johnson,25,67809.23,2021-07-30,david.johnson@example.com,4837441714,EXCELLENT,PENDING,0,DevOps,New York
EMP1785,Eva,Smith,32,98008.51,2020-08-21,eva.smith@example.com,8102131250,AVERAGE,ACTIVE,0,Sales,California
EMP1786,Alice,Davis,30,83537.58,2023-10-09,alice.davis@example.com,2931100590,POOR,INACTIVE,0,Admin,California
EMP1787,Alice,Garcia,30,112444.08,2022-08-01,alice.garcia@example.com,2975191022,EXCELLENT,PENDING,1,Finance,New York
EMP1788,Frank,Garcia,40,86475.13,2024-09-06,frank.garcia@example.com,1211063300,POOR,ACTIVE,1,Finance,Nevada
EMP1789,Frank,Davis,32,97984.53,2023-03-28,frank.davis@example.com,6583737926,GOOD,ACTIVE,1,Sales,Texas
EMP1790,Frank,Miller,25,118853.31,2021-11-25,frank.miller@example.com,4907280122,GOOD,ACTIVE,0,Admin,California
EMP1791,Charlie,Garcia,32,58179.12,2023-05-03,charlie.garcia@example.com,4289311324,EXCELLENT,ACTIVE,0,Sales,Florida
EMP1792,Eva,Jones,35,56075.84,2022-04-27,eva.jones@example.com,3269496842,AVERAGE,INACTIVE,1,DevOps,Texas
EMP1793,Frank,Brown,40,62250.89,2021-09-11,frank.brown@example.com,6453804420,EXCELLENT,PENDING,1,HR,New York
EMP1794,Alice,Smith,30,105931.77,2020-02-21,alice.smith@example.com,175096169,POOR,PENDING,1,Cloud Tech,Florida
EMP1795,Charlie,Davis,30,86653.96,2024-11-24,charlie.davis@example.com,1595919456,AVERAGE,PENDING,1,HR,Florida
EMP1796,Charlie,Jones,25,100719.94,2021-02-24,charlie.jones@example.com,5757475832,GOOD,ACTIVE,0,Sales,Nevada
EMP1797,Bob,Davis,25,91600.13,2024-10-02,bob.davis@example.com,9205677566,AVERAGE,PENDING,1,HR,Texas
EMP1798,Heidi,Smith,25,71873.66,2024-03-06,heidi.smith@example.com,7722660255,GOOD,PENDING,1,Cloud Tech,Illinois
EMP1799,Eva,Williams,30,69365.47,2021-08-09,eva.williams@example.com,2650622922,AVERAGE,ACTIVE,1,HR,New York
EMP1800,Heidi,Smith,25,58012.23,2021-07-14,heidi.smith@example.com,1067245306,AVERAGE,ACTIVE,1,HR,New York
EMP1801,Bob,Miller,30,68973.65,2021-10-14,bob.miller@example.com,6248433796,AVERAGE,PENDING,1,Sales,California
EMP1802,Eva,Smith,32,92928.4,2021-09-29,eva.smith@example.com,6627051156,POOR,ACTIVE,1,Admin,New York
EMP1803,Heidi,Smith,25,53531.92,2023-10-15,heidi.smith@example.com,9423873669,POOR,INACTIVE,1,Admin,Texas
EMP1804,Bob,Miller,40,112389.31,2023-05-05,bob.miller@example.com,4254969191,EXCELLENT,PENDING,0,Finance,New York
EMP1805,Heidi,Brown,32,63870.3,2024-08-01,heidi.brown@example.com,8455259709,EXCELLENT,INACTIVE,0,HR,California
EMP1806,Bob,Garcia,40,106164.53,2024-07-22,bob.garcia@example.com,7563353573,GOOD,ACTIVE,0,Sales,New York
EMP1807,Bob,Smith,40,103654.54,2023-12-25,bob.smith@example.com,8595325938,POOR,PENDING,0,HR,Nevada
EMP1808,David,Miller,30,62834.72,2022-03-13,david.miller@example.com,9337970580,GOOD,INACTIVE,1,Sales,California
EMP1809,Frank,Jones,35,83273.41,2020-05-13,frank.jones@example.com,6295187793,EXCELLENT,ACTIVE,0,Finance,Florida
EMP1810,Heidi,Williams,30,58917.58,2023-03-22,heidi.williams@example.com,1763425072,GOOD,PENDING,0,HR,California
EMP1811,Bob,Williams,35,71148.27,2024-06-10,bob.williams@example.com,3055978244,EXCELLENT,ACTIVE,1,Sales,Nevada
EMP1812,Grace,Smith,30,118172.42,2020-11-21,grace.smith@example.com,7598339913,POOR,PENDING,1,Sales,New York
EMP1813,Frank,Brown,30,118614.37,2024-05-25,frank.brown@example.com,388436603,AVERAGE,INACTIVE,0,DevOps,Illinois
EMP1814,Frank,Brown,32,96872.36,2023-09-19,frank.brown@example.com,4324006156,POOR,ACTIVE,0,DevOps,New York
EMP1815,Heidi,Jones,25,88856.14,2021-10-28,heidi.jones@example.com,2768297513,GOOD,INACTIVE,1,Sales,Illinois
EMP1816,Charlie,Smith,35,97985.61,2020-08-10,charlie.smith@example.com,7439742924,GOOD,PENDING,0,Finance,Texas
EMP1817,Grace,Williams,35,56337.31,2020-05-05,grace.williams@example.com,105875255,POOR,PENDING,1,Finance,Nevada
EMP1818,Alice,Brown,30,70405.23,2022-12-24,alice.brown@example.com,8065625903,POOR,INACTIVE,1,DevOps,New York
EMP1819,Heidi,Smith,30,89919.35,2021-09-05,heidi.smith@example.com,5990802710,EXCELLENT,INACTIVE,1,Admin,Nevada
EMP1820,Eva,Davis,40,50568.35,2023-04-08,eva.davis@example.com,2218231554,GOOD,ACTIVE,1,DevOps,California
EMP1821,Grace,Brown,30,NULL,2023-01-29,grace.brown@example.com,1651768085,GOOD,INACTIVE,0,HR,Texas
EMP1822,Frank,Miller,25,99155.53,2022-06-03,frank.miller@example.com,6281372142,POOR,ACTIVE,1,HR,Texas
EMP1823,Frank,Davis,40,64785.13,2023-01-21,frank.davis@example.com,3080037002,AVERAGE,INACTIVE,1,Finance,Florida
EMP1824,Charlie,Garcia,30,79206.48,2024-09-16,charlie.garcia@example.com,3228556607,GOOD,INACTIVE,0,Sales,Florida
EMP1825,Charlie,Brown,30,60079.71,2020-02-02,charlie.brown@example.com,4706810389,AVERAGE,PENDING,1,Cloud Tech,Texas
EMP1826,Grace,Williams,30,79109.88,2024-07-08,grace.williams@example.com,3397051957,POOR,PENDING,0,Cloud Tech,New York
EMP1827,Grace,Johnson,32,88643.5,2022-05-18,grace.johnson@example.com,2632809447,POOR,PENDING,0,Admin,Florida
EMP1828,Frank,Davis,30,90455.7,2020-01-16,frank.davis@example.com,5862394534,EXCELLENT,PENDING,0,Admin,Florida
EMP1829,David,Garcia,32,75687.9,2023-03-26,david.garcia@example.com,4614707985,GOOD,PENDING,1,HR,Florida
EMP1830,Heidi,Jones,35,55604.42,2023-11-15,heidi.jones@example.com,3210613393,AVERAGE,INACTIVE,0,Cloud Tech,Illinois
EMP1831,Eva,Jones,40,92704.94,2024-12-27,eva.jones@example.com,3945703942,EXCELLENT,PENDING,0,Sales,Texas
EMP1832,Bob,Williams,32,113250.97,2020-04-18,bob.williams@example.com,8040325375,GOOD,PENDING,1,Sales,California
EMP1833,Alice,Brown,40,101367.02,2023-03-21,alice.brown@example.com,5769277893,EXCELLENT,INACTIVE,0,Finance,Illinois
EMP1834,Eva,Smith,35,102459.77,2023-05-08,eva.smith@example.com,3191009003,POOR,PENDING,0,Admin,Texas
EMP1835,Eva,Brown,25,90100.2,2020-12-12,eva.brown@example.com,476921052,GOOD,PENDING,0,DevOps,Florida
EMP1836,Eva,Williams,32,58877.49,2020-06-17,eva.williams@example.com,3651460400,EXCELLENT,INACTIVE,0,Cloud Tech,California
EMP1837,Eva,Jones,35,NULL,2021-07-17,eva.jones@example.com,4247310719,EXCELLENT,INACTIVE,0,Admin,Illinois
EMP1838,Bob,Brown,32,96140.89,2020-11-05,bob.brown@example.com,1137984408,AVERAGE,PENDING,1,Admin,Illinois
EMP1839,Charlie,Jones,35,105956.04,2021-01-05,charlie.jones@example.com,7123166006,EXCELLENT,INACTIVE,0,DevOps,New York
EMP1840,Frank,Davis,25,84716.38,2024-09-11,frank.davis@example.com,6762090143,GOOD,ACTIVE,0,Admin,Illinois
EMP1841,Grace,Garcia,30,61709.83,2023-07-29,grace.garcia@example.com,7340433699,GOOD,PENDING,1,DevOps,Florida
EMP1842,Frank,Smith,25,61732.03,2020-04-17,frank.smith@example.com,9687304518,AVERAGE,ACTIVE,1,DevOps,California
